CODGEO,arrival_time_num
75101,64880.0
75102,33608.0
75103,26853.0
75104,49709.0
75105,61379.0
75106,82133.0
75107,94245.0
75108,124722.0
75109,85982.0
75110,104545.0
75111,77872.0
75112,140548.0
75113,141851.0
75114,123538.0
75115,153359.0
75116,137586.0
75117,115479.0
75118,125685.0
75119,105808.0
75120,89611.0
77001,54.0
77002,35.0
77003,30.0
77004,27.0
77005,489.0
77006,72.0
77007,38.0
77008,39.0
77009,14.0
77010,124.0
77011,10.0
77012,27.0
77014,6503.0
77015,27.0
77016,548.0
77018,3603.0
77019,30.0
77020,10.0
77021,10.0
77022,172.0
77023,22.0
77024,62.0
77025,31.0
77026,40.0
77027,42.0
77029,21.0
77030,60.0
77031,77.0
77032,39.0
77033,10.0
77034,20.0
77035,20.0
77036,6.0
77037,768.0
77038,75.0
77039,121.0
77040,615.0
77041,55.0
77042,233.0
77043,85.0
77044,26.0
77045,30.0
77046,20.0
77047,181.0
77048,571.0
77049,178.0
77050,36.0
77051,155.0
77052,26.0
77053,5269.0
77054,51.0
77055,1891.0
77056,18.0
77057,33.0
77058,4886.0
77059,939.0
77060,72.0
77061,350.0
77062,19.0
77063,39.0
77065,147.0
77066,7.0
77067,5259.0
77068,11.0
77069,121.0
77070,157.0
77071,55.0
77072,30.0
77073,16.0
77075,368.0
77076,124.0
77077,22.0
77078,275.0
77079,983.0
77080,11.0
77081,29.0
77082,27.0
77083,14840.0
77084,269.0
77085,2340.0
77086,146.0
77087,11.0
77088,225.0
77089,57.0
77090,10.0
77091,19.0
77093,34.0
77094,54.0
77095,146.0
77096,615.0
77097,12.0
77098,15.0
77099,504.0
77100,472.0
77101,33.0
77102,10.0
77103,134.0
77104,96.0
77106,81.0
77107,232.0
77108,35111.0
77109,174.0
77110,20.0
77111,6452.0
77112,30.0
77113,20.0
77114,311.0
77115,31.0
77116,52.0
77117,117.0
77118,5385.0
77119,16.0
77120,12.0
77121,1190.0
77122,7412.0
77123,1649.0
77124,767.0
77125,502.0
77126,412.0
77127,137.0
77128,322.0
77129,8.0
77130,69.0
77131,5995.0
77132,3360.0
77133,21.0
77134,6.0
77135,129.0
77136,19.0
77137,15.0
77138,48.0
77139,2762.0
77140,17.0
77141,747.0
77142,1642.0
77143,878.0
77144,45.0
77145,71.0
77146,3570.0
77147,31.0
77148,215.0
77150,57.0
77151,33.0
77152,8632.0
77153,4399.0
77154,42.0
77155,749.0
77156,131.0
77158,7.0
77159,101.0
77161,40.0
77162,63.0
77163,59.0
77164,19.0
77165,32.0
77167,16.0
77168,62.0
77169,4430.0
77171,1711.0
77172,69.0
77173,137.0
77174,65.0
77175,92.0
77176,100.0
77177,370.0
77178,38.0
77179,9.0
77180,82.0
77181,1098.0
77182,529.0
77183,2403.0
77184,17.0
77185,137.0
77186,6450.0
77187,86.0
77188,254.0
77190,12.0
77191,273.0
77192,445.0
77193,42.0
77194,42.0
77195,27.0
77196,162.0
77197,12.0
77198,10.0
77199,199.0
77200,9.0
77201,26.0
77202,102.0
77203,279.0
77205,42.0
77206,63.0
77207,7.0
77208,101.0
77209,317.0
77210,308.0
77211,64.0
77212,30.0
77214,35.0
77215,1314.0
77216,296.0
77217,360.0
77218,10.0
77219,423.0
77220,18.0
77221,478.0
77222,527.0
77223,56.0
77224,18.0
77225,22.0
77226,621.0
77227,79.0
77228,26.0
77229,373.0
77230,7.0
77231,405.0
77232,173.0
77233,24.0
77234,98.0
77235,12.0
77236,32.0
77237,1010.0
77238,619.0
77239,164.0
77240,194.0
77241,493.0
77242,44.0
77243,8641.0
77244,12.0
77245,102.0
77246,49.0
77247,18.0
77248,82.0
77249,607.0
77250,10.0
77251,11623.0
77252,160.0
77253,15.0
77254,58.0
77255,425.0
77256,11.0
77257,912.0
77258,6137.0
77259,967.0
77260,350.0
77261,62.0
77262,25.0
77263,14.0
77264,410.0
77265,89.0
77266,10.0
77267,33.0
77268,2836.0
77269,69.0
77270,112.0
77271,4.0
77272,148.0
77273,90.0
77274,43.0
77275,21.0
77276,1519.0
77277,100.0
77278,22.0
77279,137.0
77280,144.0
77281,170.0
77282,954.0
77283,214.0
77284,24329.0
77285,5719.0
77286,8.0
77287,16.0
77288,24232.0
77289,42.0
77290,185.0
77291,6466.0
77292,35.0
77293,21.0
77294,14899.0
77295,40.0
77296,7852.0
77297,4.0
77298,14.0
77300,53.0
77301,31.0
77302,286.0
77303,58.0
77305,7100.0
77306,362.0
77307,5870.0
77308,36.0
77309,497.0
77310,42.0
77311,55.0
77312,435.0
77313,16.0
77314,44.0
77315,1101.0
77316,1839.0
77317,375.0
77318,196.0
77319,10.0
77320,1524.0
77321,58.0
77322,806.0
77323,467.0
77325,71.0
77326,1642.0
77327,964.0
77328,40.0
77329,31.0
77330,2463.0
77331,45.0
77332,85.0
77333,2115.0
77335,695.0
77336,36.0
77337,9928.0
77338,19.0
77339,95.0
77340,86.0
77341,70.0
77342,7.0
77343,41.0
77344,713.0
77345,92.0
77347,49.0
77348,20.0
77349,2211.0
77350,5154.0
77352,228.0
77353,20.0
77354,194.0
77355,22.0
77356,2.0
77357,37.0
77358,357.0
77359,147.0
77360,328.0
77361,50.0
77363,510.0
77364,54.0
77365,44.0
77366,36.0
77367,92.0
77368,383.0
77369,16.0
77370,77.0
77371,327.0
77372,1015.0
77373,14651.0
77374,220.0
77376,108.0
77377,142.0
77378,619.0
77379,2921.0
77380,27.0
77381,66.0
77382,2152.0
77383,44.0
77384,634.0
77385,228.0
77386,28.0
77387,17.0
77388,101.0
77389,1077.0
77390,6961.0
77391,23.0
77392,56.0
77393,306.0
77394,889.0
77395,10.0
77396,6.0
77397,270.0
77398,103.0
77400,107.0
77401,134.0
77402,52.0
77403,96.0
77404,257.0
77405,242.0
77406,110.0
77407,2429.0
77408,87.0
77409,360.0
77410,180.0
77411,18.0
77412,54.0
77413,850.0
77414,12.0
77415,177.0
77416,47.0
77417,48.0
77418,21.0
77419,453.0
77420,1289.0
77421,28.0
77423,30.0
77424,8.0
77425,189.0
77426,26.0
77427,53.0
77428,54.0
77429,121.0
77430,1964.0
77431,1222.0
77432,88.0
77433,84.0
77434,20.0
77435,126.0
77436,71.0
77437,728.0
77438,2459.0
77439,64.0
77440,750.0
77441,757.0
77442,666.0
77443,110.0
77444,7.0
77445,9205.0
77446,26.0
77447,285.0
77448,597.0
77449,7011.0
77450,971.0
77451,15.0
77452,7.0
77453,188.0
77454,11.0
77455,335.0
77456,48.0
77457,228.0
77458,964.0
77459,76.0
77460,18.0
77461,15.0
77462,265.0
77463,231.0
77464,4424.0
77465,37.0
77466,66.0
77467,60.0
77468,17350.0
77469,150.0
77470,1637.0
77471,17.0
77472,39.0
77473,71.0
77474,116.0
77475,774.0
77476,104.0
77477,49.0
77478,243.0
77479,4688.0
77480,173.0
77481,24.0
77482,1006.0
77483,244.0
77484,39.0
77485,18.0
77486,145.0
77487,5375.0
77489,14.0
77490,28.0
77492,91.0
77493,718.0
77494,480.0
77495,1986.0
77496,18.0
77498,64.0
77500,28.0
77501,85.0
77504,37.0
77505,85.0
77506,118.0
77507,93.0
77508,321.0
77509,30.0
77510,437.0
77511,886.0
77512,165.0
77513,1453.0
77514,10360.0
77515,45.0
77516,23.0
77517,764.0
77518,226.0
77519,29.0
77520,28.0
77521,409.0
77522,23.0
77523,43.0
77524,30.0
77525,36.0
77526,40.0
77527,33.0
77528,138.0
77529,109.0
77530,18.0
77531,66.0
77532,118.0
77533,651.0
77534,145.0
78003,571.0
78005,10361.0
78006,46.0
78007,313.0
78009,26.0
78010,72.0
78013,19.0
78015,2997.0
78020,192.0
78029,4126.0
78030,365.0
78031,46.0
78033,40.0
78034,328.0
78036,165.0
78043,1109.0
78048,203.0
78049,177.0
78050,145.0
78053,57.0
78057,127.0
78062,1169.0
78068,20.0
78070,9.0
78071,61.0
78072,13.0
78073,5774.0
78076,19.0
78077,110.0
78082,59.0
78084,38.0
78087,229.0
78089,769.0
78090,288.0
78092,4280.0
78096,38.0
78104,95.0
78107,323.0
78108,161.0
78113,35.0
78117,9107.0
78118,2375.0
78120,368.0
78123,8669.0
78124,4861.0
78125,111.0
78126,14406.0
78128,123.0
78133,4179.0
78138,2014.0
78140,366.0
78143,1365.0
78146,11081.0
78147,13.0
78152,396.0
78158,26935.0
78160,1984.0
78162,41.0
78163,67.0
78164,87.0
78165,5832.0
78168,1492.0
78171,72.0
78172,14846.0
78185,10.0
78188,35.0
78189,164.0
78190,2918.0
78192,35.0
78193,127.0
78194,11.0
78196,63.0
78202,28.0
78206,1826.0
78208,11522.0
78209,65.0
78217,1111.0
78220,552.0
78224,3178.0
78227,43.0
78231,34.0
78233,723.0
78234,13.0
78236,66.0
78237,23.0
78238,289.0
78239,189.0
78242,4576.0
78245,8.0
78246,36.0
78255,1410.0
78261,32.0
78262,193.0
78263,174.0
78264,9.0
78265,706.0
78267,1012.0
78269,816.0
78276,40.0
78278,63.0
78281,27.0
78283,29.0
78285,43.0
78289,65.0
78290,42.0
78291,186.0
78296,31.0
78297,16163.0
78299,1189.0
78300,102.0
78302,18.0
78305,14.0
78307,154.0
78310,718.0
78311,9220.0
78314,1103.0
78317,70.0
78320,54.0
78321,1692.0
78322,8106.0
78324,9.0
78325,20.0
78327,708.0
78329,52.0
78334,73.0
78335,5591.0
78337,169.0
78343,1317.0
78344,47.0
78346,128.0
78349,453.0
78350,3142.0
78354,2906.0
78356,3864.0
78358,5340.0
78361,17278.0
78362,6890.0
78364,104.0
78366,148.0
78367,1137.0
78368,298.0
78372,6517.0
78380,445.0
78381,247.0
78382,893.0
78383,5646.0
78384,489.0
78385,31.0
78389,816.0
78391,89.0
78396,2521.0
78397,1978.0
78398,140.0
78401,1909.0
78402,144.0
78403,387.0
78404,13.0
78406,10.0
78407,92.0
78410,66.0
78413,50.0
78415,20.0
78416,40.0
78417,36.0
78418,6359.0
78420,640.0
78423,22983.0
78431,607.0
78437,26.0
78439,10.0
78440,13984.0
78442,726.0
78443,181.0
78444,96.0
78451,246.0
78455,2263.0
78460,82.0
78464,66.0
78465,425.0
78466,1757.0
78470,100.0
78472,64.0
78474,49.0
78475,28.0
78478,27.0
78481,4272.0
78484,40.0
78486,895.0
78490,11278.0
78497,115.0
78498,21013.0
78499,46.0
78501,830.0
78502,2089.0
78505,43.0
78506,112.0
78513,422.0
78516,63.0
78517,11374.0
78518,32.0
78520,151.0
78522,90.0
78528,126.0
78530,23.0
78531,1477.0
78536,48.0
78537,981.0
78545,13660.0
78548,199.0
78550,102.0
78551,24204.0
78557,94.0
78558,34.0
78559,36.0
78561,30.0
78562,39.0
78564,112.0
78565,13.0
78567,62.0
78569,114.0
78571,1224.0
78575,4312.0
78576,184.0
78586,33048.0
78588,176.0
78590,64.0
78591,118.0
78597,54.0
78601,633.0
78605,435.0
78606,9.0
78608,11.0
78609,15.0
78615,514.0
78616,223.0
78618,87.0
78620,890.0
78621,16042.0
78623,209.0
78624,2902.0
78638,1157.0
78640,34077.0
78642,4230.0
78643,2772.0
78644,4490.0
78646,82140.0
78647,19.0
78650,6891.0
78653,119.0
78655,65.0
78668,72.0
78672,988.0
78674,2084.0
78677,19.0
78681,67.0
78683,745.0
78686,14362.0
78688,4606.0
91001,30.0
91016,226.0
91017,83.0
91021,3253.0
91022,16.0
91027,21680.0
91035,20.0
91037,70.0
91038,409.0
91041,383.0
91044,1991.0
91045,724.0
91047,432.0
91064,3293.0
91067,10.0
91069,275.0
91075,10.0
91079,28.0
91080,47.0
91081,33.0
91085,324.0
91086,7061.0
91093,120.0
91095,558.0
91097,3931.0
91098,7.0
91099,360.0
91100,64.0
91103,14503.0
91105,1857.0
91106,19.0
91109,273.0
91111,548.0
91112,20.0
91114,9636.0
91115,451.0
91121,283.0
91122,3413.0
91129,430.0
91130,204.0
91131,32.0
91132,784.0
91135,368.0
91136,3531.0
91137,22.0
91145,7.0
91148,18.0
91156,502.0
91159,352.0
91161,11739.0
91174,25388.0
91175,81.0
91179,3268.0
91180,67.0
91184,45.0
91186,43.0
91191,3085.0
91195,144.0
91198,253.0
91200,3757.0
91201,12290.0
91204,36.0
91207,1073.0
91215,2223.0
91216,6507.0
91223,10532.0
91225,2495.0
91226,1839.0
91228,49535.0
91232,473.0
91235,6966.0
91240,16.0
91243,398.0
91244,248.0
91247,29.0
91248,11.0
91249,385.0
91272,9435.0
91273,36.0
91274,575.0
91275,722.0
91284,114.0
91286,10579.0
91292,184.0
91293,146.0
91294,131.0
91312,4007.0
91315,1512.0
91318,301.0
91319,62.0
91326,18640.0
91330,1982.0
91332,269.0
91333,377.0
91338,1012.0
91339,1355.0
91340,7157.0
91345,17294.0
91347,1075.0
91359,307.0
91363,1336.0
91374,12.0
91376,1888.0
91377,36800.0
91378,26.0
91386,4000.0
91390,206.0
91393,100.0
91399,13.0
91405,168.0
91408,124.0
91411,172.0
91412,15.0
91414,137.0
91421,10097.0
91425,1898.0
91432,5925.0
91433,1231.0
91434,9582.0
91435,161.0
91441,54.0
91457,884.0
91458,2000.0
91461,370.0
91463,60.0
91468,745.0
91469,87.0
91471,15249.0
91473,25.0
91477,16674.0
91479,10097.0
91482,52.0
91494,1465.0
91495,35.0
91507,38.0
91508,30.0
91511,125.0
91514,1850.0
91519,47.0
91521,10294.0
91525,91.0
91526,20.0
91533,150.0
91534,4122.0
91538,2685.0
91540,753.0
91544,12.0
91546,89.0
91547,48.0
91549,26038.0
91552,1498.0
91553,1943.0
91556,21.0
91560,20.0
91568,143.0
91570,9940.0
91573,3159.0
91577,1073.0
91578,15.0
91579,558.0
91581,45.0
91587,2255.0
91589,14810.0
91593,802.0
91599,78.0
91600,1902.0
91602,51.0
91613,38.0
91617,1722.0
91619,7.0
91629,59.0
91630,63.0
91631,349.0
91634,117.0
91635,580.0
91639,63.0
91645,7668.0
91648,258.0
91649,402.0
91654,10.0
91657,9861.0
91659,2274.0
91661,4054.0
91662,82.0
91665,1462.0
91666,1976.0
91667,2304.0
91671,25.0
91679,628.0
91685,936.0
91687,16143.0
91689,6766.0
91691,11468.0
91692,13428.0
92002,36920.0
92004,37566.0
92007,34455.0
92009,7734.0
92012,54421.0
92014,13717.0
92019,18774.0
92020,29413.0
92022,12032.0
92023,42373.0
92024,32482.0
92025,43183.0
92026,31592.0
92032,15888.0
92033,6716.0
92035,9610.0
92036,42091.0
92040,43721.0
92044,26897.0
92046,22679.0
92047,2231.0
92048,30346.0
92049,23950.0
92050,70507.0
92051,37711.0
92060,17796.0
92062,44459.0
92063,51356.0
92064,24748.0
92071,13821.0
92072,17660.0
92073,29290.0
92075,17097.0
92076,3490.0
92077,4812.0
92078,17132.0
93001,45652.0
93005,58287.0
93006,26170.0
93007,42930.0
93008,51861.0
93010,34092.0
93013,16415.0
93014,17656.0
93015,5082.0
93027,35705.0
93029,33359.0
93030,9578.0
93031,35415.0
93032,11898.0
93033,2033.0
93039,7325.0
93045,9747.0
93046,20336.0
93047,21527.0
93048,59257.0
93049,12878.0
93050,22773.0
93051,31258.0
93053,26035.0
93055,34830.0
93057,14286.0
93059,23677.0
93061,4159.0
93062,6904.0
93063,14076.0
93064,24967.0
93066,95884.0
93070,35347.0
93071,27802.0
93072,26869.0
93073,36842.0
93074,3804.0
93077,17533.0
93078,26811.0
93079,11134.0
94001,2921.0
94002,26297.0
94003,15865.0
94004,7275.0
94011,16144.0
94015,10583.0
94016,14614.0
94017,45439.0
94018,16311.0
94019,12207.0
94021,18416.0
94022,33473.0
94028,70962.0
94033,30152.0
94034,18351.0
94037,9795.0
94038,20135.0
94041,35819.0
94042,12576.0
94043,19427.0
94044,8830.0
94046,29929.0
94047,2081.0
94048,1234.0
94052,12737.0
94053,2402.0
94054,14958.0
94055,6605.0
94056,940.0
94058,12900.0
94059,9491.0
94060,7677.0
94065,9834.0
94067,11151.0
94068,38472.0
94069,7842.0
94070,1520.0
94071,21648.0
94073,27955.0
94074,6653.0
94075,4360.0
94076,26690.0
94077,9469.0
94078,20478.0
94079,17734.0
94080,18523.0
94081,41666.0
95002,142.0
95008,105.0
95011,59.0
95012,48.0
95014,1107.0
95018,69560.0
95019,7216.0
95023,118.0
95024,33.0
95026,419.0
95028,368.0
95039,4360.0
95040,159.0
95042,62.0
95046,39.0
95051,1911.0
95052,1648.0
95054,59.0
95055,17.0
95056,339.0
95058,464.0
95059,58.0
95060,799.0
95061,22.0
95063,15055.0
95074,204.0
95078,358.0
95088,65.0
95091,1128.0
95101,130.0
95102,85.0
95110,15.0
95116,777.0
95119,63.0
95120,2100.0
95127,26181.0
95134,811.0
95139,51.0
95141,10.0
95142,563.0
95144,24.0
95149,253.0
95150,64.0
95151,15.0
95154,37.0
95157,38.0
95166,193.0
95169,55.0
95170,192.0
95176,8727.0
95177,597.0
95181,6.0
95183,1040.0
95197,9896.0
95199,1577.0
95203,5459.0
95205,1301.0
95210,6310.0
95211,534.0
95212,104.0
95213,117.0
95214,8.0
95218,6134.0
95219,8860.0
95229,2425.0
95241,666.0
95250,3648.0
95252,10560.0
95253,38.0
95254,438.0
95256,714.0
95257,1284.0
95258,139.0
95268,22065.0
95270,34.0
95271,341.0
95277,20217.0
95280,17136.0
95282,55.0
95287,63.0
95288,2170.0
95295,37.0
95298,261.0
95301,104.0
95303,10.0
95304,120.0
95306,8127.0
95308,176.0
95309,28.0
95313,128.0
95316,36.0
95323,6065.0
95328,139.0
95331,23.0
95341,35.0
95348,69.0
95351,4624.0
95352,497.0
95353,40.0
95355,1167.0
95365,95.0
95369,1348.0
95370,1211.0
95371,2394.0
95379,17.0
95387,36.0
95388,1472.0
95392,481.0
95394,1399.0
95395,16.0
95409,186.0
95422,176.0
95424,6129.0
95426,1335.0
95427,5192.0
95428,9789.0
95429,89.0
95430,810.0
95436,98.0
95438,16.0
95445,22.0
95446,527.0
95447,11.0
95450,4267.0
95452,394.0
95456,96.0
95459,114.0
95462,23.0
95476,8252.0
95480,1667.0
95483,56.0
95487,3127.0
95488,3577.0
95489,28.0
95491,392.0
95492,10.0
95493,20.0
95500,18283.0
95504,231.0
95509,769.0
95510,251.0
95523,78.0
95527,13217.0
95535,234.0
95539,3910.0
95541,120.0
95543,27.0
95554,183.0
95555,7094.0
95563,1496.0
95566,234.0
95572,11613.0
95574,836.0
95580,1060.0
95582,6219.0
95584,161.0
95585,34627.0
95592,126.0
95594,290.0
95598,6655.0
95604,1410.0
95607,3505.0
95610,37.0
95611,6.0
95612,3758.0
95625,292.0
95627,77.0
95628,456.0
95637,4198.0
95641,957.0
95651,39.0
95652,523.0
95656,49.0
95658,314.0
95660,260.0
95675,347.0
95676,103.0
95678,181.0
95680,12615.0
95682,23.0
95690,49.0
